date,code,name,price
2026-02-21,600560,金自天正,16.84
2026-02-21,601665,齐鲁银行,5.8
2026-02-21,603616,韩建河山,6.76
2026-02-21,000731,四川美丰,6.82
2026-02-21,002909,集泰股份,7.43
2026-02-21,002399,海普瑞,12.05
2026-02-21,002342,巨力索具,15.44
2026-02-21,001286,陕西能源,9.89
2026-02-21,000968,蓝焰控股,7.87
2026-02-21,603558,健盛集团,11.83
2026-02-21,002442,龙星科技,6.37
2026-02-21,603065,宿迁联盛,8.91
2026-02-21,600546,山煤国际,11.06
2026-02-21,603073,彩蝶实业,21.0
2026-02-21,603937,丽岛新材,12.94
2026-02-21,600131,国网信通,19.0
2026-02-21,603628,清源股份,14.18
2026-02-21,002254,泰和新材,13.11
2026-02-21,002928,华夏航空,10.88
2026-02-21,603225,新凤鸣,20.85
2026-02-21,601089,福元医药,24.58
2026-02-21,601012,隆基绿能,18.13
2026-02-21,000565,渝三峡Ａ,8.26
2026-02-21,603617,君禾股份,7.7
2026-02-21,603408,建霖家居,13.31
2026-02-21,002875,安奈儿,17.32
2026-02-21,600887,伊利股份,29.2
2026-02-21,002879,长缆科技,22.1
2026-02-21,600955,维远股份,19.61
2026-02-21,600834,申通地铁,8.82
2026-02-21,600796,钱江生化,6.66
2026-02-21,002982,湘佳股份,14.28
2026-02-21,002483,润邦股份,7.27
2026-02-21,600901,江苏金租,6.35
2026-02-21,605268,王力安防,11.33
2026-02-21,600295,鄂尔多斯,15.53
2026-02-21,000155,川能动力,12.73
2026-02-21,600115,中国东航,5.93
2026-02-21,002871,伟隆股份,20.03
2026-02-21,001299,美能能源,13.15
2026-02-21,603066,音飞储存,11.01
2026-02-21,603565,中谷物流,10.4
2026-02-21,603135,中重科技,11.63
2026-02-21,600458,时代新材,14.21
2026-02-21,002345,潮宏基,13.65
2026-02-21,002659,凯文教育,6.3
2026-02-21,002522,浙江众成,5.92
2026-02-21,002557,洽洽食品,22.0
2026-02-21,603982,泉峰汽车,8.87
2026-02-21,002057,中钢天源,10.73
2026-02-21,600822,上海物贸,11.03
2026-02-21,603043,广州酒家,17.8
2026-02-21,000544,中原环保,8.48
2026-02-21,002863,今飞凯达,5.98
2026-02-21,002457,青龙管业,12.45
2026-02-21,002488,金固股份,12.64
2026-02-21,605222,起帆电缆,20.81
2026-02-21,603110,东方材料,17.03
2026-02-21,002195,岩山科技,9.93
2026-02-21,000151,中成股份,13.42
2026-02-21,000710,贝瑞基因,12.3
2026-02-21,002034,旺能环境,17.12
2026-02-21,001278,一彬科技,20.13
2026-02-21,002206,海 利 得,7.01
2026-02-21,002833,弘亚数控,18.52
2026-02-21,000404,长虹华意,7.09
2026-02-21,605138,盛泰集团,7.37
2026-02-21,002845,同兴达,15.19
2026-02-21,000910,大亚圣象,7.6
2026-02-21,002333,罗普斯金,6.14
2026-02-21,603707,健友股份,9.83
2026-02-21,000930,中粮科技,6.49
2026-02-21,000612,焦作万方,13.76
2026-02-21,600876,凯盛新能,10.85
2026-02-21,601166,兴业银行,21.04
2026-02-21,002292,奥飞娱乐,9.61
2026-02-21,605162,新中港,9.17
2026-02-21,002645,华宏科技,16.05
2026-02-21,600173,卧龙新能,8.3
2026-02-21,600287,苏豪时尚,6.02
2026-02-21,600596,新安股份,12.58
2026-02-21,601128,常熟银行,7.16
2026-02-21,002372,伟星新材,12.06
2026-02-21,600882,妙可蓝多,27.38
2026-02-21,601798,蓝科高新,9.45
2026-02-21,002205,国统股份,14.3
2026-02-21,600724,宁波富达,6.68
2026-02-21,002631,德尔未来,5.69
2026-02-21,002799,环球印务,9.48
2026-02-21,001216,华瓷股份,18.1
2026-02-21,002828,贝肯能源,12.63
2026-02-21,002748,世龙实业,12.6
2026-02-21,603998,方盛制药,12.4
2026-02-21,002346,柘中股份,20.23
2026-02-21,600731,湖南海利,7.42
2026-02-21,600051,宁波联合,8.02
2026-02-21,603196,日播时尚,25.41
2026-02-21,600556,天下秀,7.63
2026-02-21,601921,浙版传媒,8.18
2026-02-21,002873,新天药业,10.51
2026-02-21,000605,渤海股份,7.16
2026-02-21,002379,宏创控股,22.68
